5078	735	
5079	753	
5080	782	
5081	809	
5082	814	
5083	765	
5084	807	
5085	792	
5086	766	
5087	844	
5088	766	
5089	785	
5090	762	
5091	716	
5092	781	
5093	819	
5094	777	
5095	710	
5096	753	
5097	771	
5098	802	
5099	768	
5100	782	
5101	828	
5102	771	
5103	807	
5104	768	
5105	813	
5106	802	
5107	772	
5108	787	
5109	777	
5110	795	
5111	830	
5112	766	
5113	786	
5114	758	
5115	745	
5116	776	
5117	805	
5118	793	
5119	796	
5120	777	
5121	758	
5122	785	
5123	783	
5124	731	
5125	773	
5126	782	
5127	797	
5128	814	
5129	794	
5130	790	
5131	770	
5132	783	
5133	824	
5134	779	
5135	811	
5136	788	
5137	729	
5138	766	
5139	747	
5140	793	
5141	799	
5142	752	
5143	826	
5144	793	
5145	765	
5146	790	
5147	786	
5148	782	
5149	780	
5150	820	
5151	808	
5152	750	
5153	825	
5154	767	
5155	745	
5156	769	
5157	761	
5158	812	
5159	803	
5160	767	
5161	746	
5162	796	
5163	745	
5164	826	
5165	773	
5166	785	
5167	791	
5168	739	
5169	722	
5170	756	
5171	695	
5172	781	
5173	756	
5174	731	
5175	833	
5176	809	
5177	753	
5178	809	
5179	764	
5180	764	
5181	769	
5182	823	
5183	764	
5184	812	
5185	807	
5186	761	
5187	740	
5188	781	
5189	790	
5190	745	
5191	733	
5192	762	
5193	736	
5194	784	
5195	755	
5196	771	
5197	787	
5198	751	
5199	746	
5200	791	
5201	780	
5202	764	
5203	783	
5204	766	
5205	761	
5206	802	
5207	794	
5208	771	
5209	793	
5210	770	
5211	759	
5212	782	
5213	763	
5214	793	
5215	818	
5216	770	
5217	783	
5218	770	
5219	762	
5220	761	
5221	778	
5222	765	
5223	757	
5224	758	
5225	741	
5226	769	
5227	675	
5228	726	
5229	777	
5230	765	
5231	716	
5232	733	
5233	731	
5234	714	
5235	728	
5236	745	
5237	687	
5238	738	
5239	762	
5240	754	
5241	762	
5242	743	
5243	740	
5244	704	
5245	733	
5246	764	
5247	809	
5248	731	
5249	711	
5250	762	
5251	742	
5252	724	
5253	721	
5254	733	
5255	769	
5256	768	
5257	706	
5258	726	
5259	701	
5260	740	
5261	741	
5262	690	
5263	799	
5264	719	
5265	691	
5266	721	
5267	765	
5268	728	
5269	678	
5270	750	
5271	764	
5272	722	
5273	722	
5274	710	
5275	705	
5276	697	
5277	762	
5278	729	
5279	699	
5280	753	
5281	721	
5282	682	
5283	718	
5284	772	
5285	721	
5286	725	
5287	684	
5288	661	
5289	716	
5290	778	
5291	678	
5292	687	
5293	700	
5294	686	
5295	711	
5296	732	
5297	669	
5298	735	
5299	756	
5300	678	
5301	699	
5302	757	
5303	756	
5304	718	
5305	709	
5306	690	
5307	676	
5308	711	
5309	701	
5310	714	
5311	696	
5312	727	
5313	703	
5314	734	
5315	707	
5316	729	
5317	752	
5318	741	
5319	683	
5320	716	
5321	686	
5322	685	
5323	725	
5324	699	
5325	693	
5326	683	
5327	691	
5328	703	
5329	699	
5330	692	
5331	676	
5332	679	
5333	683	
5334	674	
5335	654	
5336	696	
5337	656	
5338	727	
5339	643	
5340	666	
5341	691	
5342	697	
5343	690	
5344	679	
5345	692	
5346	683	
5347	709	
5348	672	
5349	680	
5350	727	
5351	645	
5352	690	
5353	688	
5354	647	
5355	693	
5356	686	
5357	713	
5358	661	
5359	738	
5360	670	
5361	710	
5362	687	
5363	653	
5364	666	
5365	676	
5366	659	
5367	676	
5368	673	
5369	666	
5370	636	
5371	662	
5372	658	
5373	677	
5374	689	
5375	671	
5376	626	
5377	702	
5378	642	
5379	691	
5380	669	
5381	691	
5382	649	
5383	686	
5384	637	
5385	665	
5386	713	
5387	670	
5388	659	
5389	656	
5390	659	
5391	619	
5392	657	
5393	686	
5394	680	
5395	685	
5396	675	
5397	716	
5398	663	
5399	649	
5400	629	
5401	618	
5402	646	
5403	649	
5404	675	
5405	625	
5406	660	
5407	638	
5408	679	
5409	674	
5410	669	
5411	694	
5412	653	
5413	650	
5414	652	
5415	674	
5416	647	
5417	702	
5418	652	
5419	645	
5420	598	
5421	664	
5422	665	
5423	658	
5424	677	
5425	675	
5426	672	
5427	684	
5428	659	
5429	679	
5430	630	
5431	716	
5432	654	
5433	703	
5434	672	
5435	722	
5436	640	
5437	681	
5438	692	
5439	688	
5440	688	
5441	646	
5442	664	
5443	692	
5444	691	
5445	647	
5446	661	
5447	663	
5448	663	
5449	688	
5450	666	
5451	689	
5452	624	
5453	705	
5454	690	
5455	664	
5456	668	
5457	618	
5458	680	
5459	601	
5460	675	
5461	667	
5462	682	
5463	648	
5464	641	
5465	656	
5466	652	
5467	701	
5468	668	
5469	670	
5470	670	
5471	638	
5472	667	
5473	675	
5474	656	
5475	661	
5476	643	
5477	721	
5478	723	
5479	602	
5480	675	
5481	705	
5482	655	
5483	679	
5484	719	
5485	598	
5486	610	
5487	684	
5488	694	
5489	630	
5490	633	
5491	609	
5492	702	
5493	681	
5494	629	
5495	723	
5496	681	
5497	660	
5498	682	
5499	701	
5500	658	
5501	672	
5502	656	
5503	663	
5504	711	
5505	680	
5506	681	
5507	693	
5508	674	
5509	677	
5510	684	
5511	672	
5512	715	
5513	649	
5514	695	
5515	677	
5516	676	
5517	699	
5518	680	
5519	662	
5520	695	
5521	692	
5522	684	
5523	639	
5524	704	
5525	658	
5526	683	
5527	675	
5528	706	
5529	691	
5530	650	
5531	663	
5532	706	
5533	670	
5534	680	
5535	679	
5536	679	
5537	642	
5538	668	
5539	742	
5540	677	
5541	701	
5542	657	
5543	665	
5544	670	
5545	673	
5546	660	
5547	692	
5548	682	
5549	606	
5550	687	
5551	691	
5552	668	
5553	698	
5554	637	
5555	720	
5556	627	
5557	680	
5558	710	
5559	653	
5560	712	
5561	705	
5562	657	
5563	646	
5564	688	
5565	678	
5566	656	
5567	683	
5568	696	
5569	711	
5570	686	
5571	699	
5572	686	
5573	684	
5574	688	
5575	646	
5576	705	
5577	641	
5578	726	
5579	694	
5580	651	
5581	681	
5582	666	
5583	699	
5584	691	
5585	669	
5586	678	
5587	669	
5588	670	
5589	632	
5590	643	
5591	676	
5592	666	
5593	651	
5594	690	
5595	667	
5596	658	
5597	681	
5598	710	
5599	713	
5600	695	
5601	648	
5602	634	
5603	682	
5604	661	
5605	640	
5606	686	
5607	619	
5608	677	
5609	663	
5610	664	
5611	665	
5612	699	
5613	623	
5614	622	
5615	702	
5616	705	
5617	733	
5618	671	
5619	680	
5620	686	
5621	658	
5622	635	
5623	709	
5624	665	
5625	728	
5626	677	
5627	638	
5628	668	
5629	694	
5630	661	
5631	664	
5632	723	
5633	661	
5634	674	
5635	695	
5636	684	
5637	677	
5638	667	
5639	707	
5640	657	
5641	660	
5642	681	
5643	627	
5644	684	
5645	646	
5646	696	
5647	662	
5648	668	
5649	715	
5650	628	
5651	661	
5652	674	
5653	672	
5654	682	
5655	680	
5656	678	
5657	698	
5658	697	
5659	655	
5660	636	
5661	715	
5662	689	
5663	674	
5664	646	
5665	637	
5666	648	
5667	677	
5668	682	
5669	672	
5670	654	
5671	633	
5672	664	
5673	699	
5674	631	
5675	658	
5676	632	
5677	673	
5678	646	
5679	643	
5680	700	
5681	675	
5682	669	
5683	684	
5684	672	
5685	634	
5686	690	
5687	657	
5688	665	
5689	679	
5690	682	
5691	685	
5692	669	
5693	639	
5694	636	
5695	658	
5696	672	
5697	658	
5698	641	
5699	685	
5700	673	
5701	652	
5702	653	
5703	667	
5704	637	
5705	691	
5706	654	
5707	671	
5708	681	
5709	661	
5710	708	
5711	619	
5712	651	
5713	675	
5714	660	
5715	677	
5716	665	
5717	693	
5718	675	
5719	664	
5720	717	
5721	669	
5722	680	
5723	659	
5724	715	
5725	654	
5726	662	
5727	711	
5728	678	
5729	733	
5730	670	
5731	677	
5732	673	
5733	655	
5734	673	
5735	663	
5736	709	
5737	666	
5738	665	
5739	661	
5740	706	
5741	630	
5742	744	
5743	680	
5744	665	
5745	711	
5746	683	
5747	677	
5748	735	
5749	700	
5750	667	
5751	684	
5752	677	
5753	660	
5754	696	
5755	691	
5756	725	
5757	704	
5758	656	
5759	713	
5760	653	
5761	706	
5762	715	
5763	733	
5764	709	
5765	730	
5766	741	
5767	770	
5768	760	
5769	719	
5770	748	
5771	734	
5772	725	
5773	684	
5774	730	
5775	773	
5776	770	
5777	694	
5778	752	
5779	724	
5780	748	
5781	792	
5782	745	
5783	703	
5784	772	
5785	765	
5786	728	
5787	781	
5788	750	
5789	741	
5790	778	
5791	811	
5792	768	
5793	751	
5794	769	
5795	748	
5796	777	
5797	778	
5798	784	
5799	744	
5800	807	
5801	802	
5802	793	
5803	791	
5804	805	
5805	771	
5806	809	
5807	804	
5808	843	
5809	874	
5810	835	
5811	776	
5812	839	
5813	796	
5814	842	
5815	801	
5816	837	
5817	859	
5818	778	
5819	844	
5820	816	
5821	795	
5822	793	
5823	806	
5824	812	
5825	853	
5826	849	
5827	866	
5828	886	
5829	833	
5830	847	
5831	822	
5832	906	
5833	857	
5834	894	
5835	890	
5836	843	
5837	891	
5838	928	
5839	902	
5840	917	
5841	921	
5842	941	
5843	892	
5844	945	
5845	886	
5846	953	
5847	964	
5848	934	
5849	888	
5850	935	
5851	847	
5852	1009	
5853	939	
5854	927	
5855	907	
5856	942	
5857	982	
5858	941	
5859	914	
5860	947	
5861	941	
5862	999	
5863	1046	
5864	930	
5865	958	
5866	988	
5867	918	
5868	986	
5869	974	
5870	980	
5871	1008	
5872	1020	
5873	1014	
5874	958	
5875	981	
5876	967	
5877	1046	
5878	993	
5879	1063	
5880	960	
5881	1012	
5882	1007	
5883	1033	
5884	978	
5885	1052	
5886	1059	
5887	1004	
5888	1051	
5889	1059	
5890	1087	
5891	1070	
5892	1128	
5893	1111	
5894	1124	
5895	1007	
5896	1008	
5897	1043	
5898	1048	
5899	1132	
5900	1069	
5901	1169	
5902	1067	
5903	1044	
5904	1104	
5905	1144	
5906	1070	
5907	1111	
5908	1137	
5909	1089	
5910	1119	
5911	1085	
5912	1109	
5913	1121	
5914	1164	
5915	1126	
5916	1154	
5917	1096	
5918	1115	
5919	1142	
5920	1197	
5921	1149	
5922	1127	
5923	1178	
5924	1185	
5925	1220	
5926	1125	
5927	1210	
5928	1187	
5929	1101	
5930	1204	
5931	1223	
5932	1175	
5933	1216	
5934	1180	
5935	1187	
5936	1234	
5937	1207	
5938	1178	
5939	1148	
5940	1195	
5941	1184	
5942	1206	
5943	1245	
5944	1280	
5945	1244	
5946	1217	
5947	1245	
5948	1290	
5949	1229	
5950	1196	
5951	1198	
5952	1218	
5953	1221	
5954	1227	
5955	1237	
5956	1248	
5957	1254	
5958	1302	
5959	1239	
5960	1231	
5961	1250	
5962	1258	
5963	1318	
5964	1235	
5965	1341	
5966	1258	
5967	1229	
5968	1308	
5969	1272	
5970	1248	
5971	1270	
5972	1257	
5973	1223	
5974	1250	
5975	1240	
5976	1264	
5977	1272	
5978	1267	
5979	1211	
5980	1264	
5981	1246	
5982	1253	
5983	1298	
5984	1335	
5985	1385	
5986	1312	
5987	1222	
5988	1248	
5989	1325	
5990	1271	
5991	1221	
5992	1282	
5993	1322	
5994	1199	
5995	1321	
5996	1304	
5997	1234	
5998	1271	
5999	1305	
6000	1234	
6001	1310	
6002	1217	
6003	1255	
6004	1334	
6005	1250	
6006	1313	
6007	1257	
6008	1285	
6009	1262	
6010	1276	
6011	1272	
6012	1232	
6013	1264	
6014	1273	
6015	1243	
6016	1204	
6017	1283	
6018	1205	
6019	1197	
6020	1238	
6021	1167	
6022	1244	
6023	1308	
6024	1276	
6025	1257	
6026	1301	
6027	1288	
6028	1204	
6029	1247	
6030	1193	
6031	1222	
6032	1296	
6033	1273	
6034	1240	
6035	1203	
6036	1223	
6037	1244	
6038	1183	
6039	1269	
6040	1226	
6041	1290	
6042	1255	
6043	1172	
6044	1259	
6045	1203	
6046	1201	
6047	1305	
6048	1229	
6049	1246	
6050	1182	
6051	1208	
6052	1211	
6053	1260	
6054	1197	
6055	1191	
6056	1194	
6057	1134	
6058	1129	
6059	1205	
6060	1162	
6061	1208	
6062	1166	
6063	1200	
6064	1194	
6065	1207	
6066	1202	
6067	1163	
6068	1136	
6069	1184	
6070	1148	
6071	1119	
6072	1153	
6073	1131	
6074	1103	
6075	1150	
6076	1087	
6077	1077	
6078	1194	
6079	1089	
6080	1091	
6081	1107	
6082	1132	
6083	1127	
6084	1083	
6085	1072	
6086	1122	
6087	1079	
6088	1078	
6089	1146	
6090	1158	
6091	1083	
6092	1058	
6093	1042	
6094	1077	
6095	1123	
6096	1094	
6097	1039	
6098	1132	
6099	1037	
6100	1034	
6101	1002	
6102	1030	
6103	1045	
6104	1074	
6105	1003	
6106	980	
6107	1006	
6108	1017	
6109	984	
6110	975	
6111	1026	
6112	999	
6113	954	
6114	987	
6115	1039	
6116	964	
6117	1046	
6118	999	
6119	988	
6120	990	
6121	975	
6122	964	
6123	1021	
6124	947	
6125	1026	
6126	925	
6127	960	
6128	1007	
6129	948	
6130	869	
6131	893	
6132	971	
6133	941	
6134	922	
6135	933	
6136	888	
6137	892	
6138	915	
6139	861	
6140	940	
6141	892	
6142	876	
6143	932	
6144	864	
6145	801	
6146	927	
6147	856	
6148	844	
6149	893	
6150	856	
6151	893	
6152	844	
6153	879	
6154	846	
6155	821	
6156	791	
6157	804	
6158	870	
6159	870	
6160	858	
6161	808	
6162	791	
6163	852	
6164	809	
6165	865	
6166	809	
6167	822	
6168	776	
6169	809	
6170	832	
6171	784	
6172	786	
6173	762	
6174	777	
6175	778	
6176	761	
6177	777	
6178	783	
6179	765	
6180	807	
6181	756	
6182	756	
6183	739	
6184	797	
6185	753	
6186	734	
6187	778	
6188	745	
6189	764	
6190	755	
6191	686	
6192	731	
6193	766	
6194	734	
6195	743	
6196	749	
6197	723	
6198	669	
6199	706	
6200	703	
6201	688	
6202	706	
6203	671	
6204	716	
6205	715	
6206	716	
6207	715	
6208	687	
6209	723	
6210	616	
6211	704	
6212	663	
6213	673	
6214	687	
6215	619	
6216	668	
6217	686	
6218	672	
6219	696	
6220	713	
6221	658	
6222	674	
6223	584	
6224	634	
6225	667	
6226	643	
6227	643	
6228	631	
6229	602	
6230	626	
6231	686	
6232	657	
6233	629	
6234	636	
6235	634	
6236	664	
6237	637	
6238	628	
6239	629	
6240	637	
6241	655	
6242	640	
6243	620	
6244	623	
6245	651	
6246	626	
6247	598	
6248	623	
6249	634	
6250	636	
6251	629	
6252	615	
6253	605	
6254	604	
6255	561	
6256	618	
6257	559	
6258	575	
6259	654	
6260	602	
6261	578	
6262	671	
6263	572	
6264	578	
6265	606	
6266	582	
6267	560	
6268	599	
6269	630	
6270	584	
6271	620	
6272	548	
6273	583	
6274	597	
6275	617	
6276	558	
6277	639	
6278	627	
6279	583	
6280	587	
6281	538	
6282	561	
6283	620	
6284	593	
6285	569	
6286	556	
6287	603	
6288	569	
6289	598	
6290	551	
6291	595	
6292	587	
6293	577	
6294	597	
6295	547	
6296	596	
6297	581	
6298	546	
6299	589	
6300	584	
6301	553	
6302	544	
6303	559	
6304	577	
6305	605	
6306	579	
6307	584	
6308	597	
6309	575	
6310	506	
6311	572	
6312	567	
6313	602	
6314	581	
6315	541	
6316	577	
6317	524	
6318	579	
6319	601	
6320	538	
6321	550	
6322	568	
6323	562	
6324	614	
6325	551	
6326	575	
6327	551	
6328	561	
6329	564	
6330	576	
6331	539	
6332	548	
6333	565	
6334	548	
6335	638	
6336	572	
6337	576	
6338	562	
6339	554	
6340	581	
6341	587	
6342	498	
6343	610	
6344	587	
6345	591	
6346	602	
6347	533	
6348	559	
6349	561	
6350	547	
6351	535	
6352	564	
6353	544	
6354	560	
6355	530	
6356	569	
6357	554	
6358	576	
6359	578	
6360	588	
6361	597	
6362	584	
6363	553	
6364	585	
6365	558	
6366	649	
6367	565	
6368	551	
6369	581	
6370	612	
6371	600	
6372	607	
6373	565	
6374	581	
6375	585	
6376	564	
6377	644	
6378	575	
6379	577	
6380	593	
6381	590	
6382	614	
6383	590	
6384	590	
6385	630	
6386	585	
6387	596	
6388	628	
6389	665	
6390	596	
6391	616	
6392	664	
6393	663	
6394	619	
6395	566	
6396	538	
6397	582	
6398	607	
6399	619	
6400	594	
6401	582	
6402	640	
6403	622	
6404	604	
6405	661	
6406	600	
6407	610	
6408	639	
6409	632	
6410	583	
6411	591	
6412	661	
6413	610	
6414	628	
6415	584	
6416	623	
6417	656	
6418	624	
6419	653	
6420	649	
6421	669	
6422	653	
6423	603	
6424	630	
6425	634	
6426	579	
6427	638	
6428	673	
6429	672	
6430	634	
6431	632	
6432	690	
6433	628	
6434	689	
6435	675	
6436	710	
6437	696	
6438	658	
6439	640	
6440	653	
6441	648	
6442	675	
6443	668	
6444	597	
6445	652	
6446	602	
6447	637	
6448	664	
6449	684	
6450	671	
6451	697	
6452	687	
6453	684	
6454	708	
6455	674	
6456	653	
6457	682	
6458	722	
6459	669	
6460	709	
6461	703	
6462	658	
6463	676	
6464	645	
6465	671	
6466	686	
6467	701	
6468	700	
6469	703	
6470	712	
6471	714	
6472	696	
6473	620	
6474	727	
6475	667	
6476	684	
6477	717	
6478	689	
6479	664	
6480	734	
6481	704	
6482	718	
6483	725	
6484	642	
6485	733	
6486	665	
6487	691	
6488	713	
6489	696	
6490	701	
6491	707	
6492	742	
6493	698	
6494	740	
6495	745	
6496	727	
6497	699	
6498	643	
6499	675	
6500	668	
6501	704	
6502	721	
6503	723	
6504	763	
6505	705	
6506	703	
6507	697	
6508	747	
6509	721	
6510	712	
6511	745	
6512	685	
6513	764	
6514	738	
6515	724	
6516	736	
6517	745	
6518	749	
6519	736	
6520	724	
6521	760	
6522	742	
6523	718	
6524	699	
6525	757	
6526	731	
6527	720	
6528	786	
6529	726	
6530	727	
6531	794	
6532	723	
6533	752	
6534	782	
6535	742	
6536	723	
6537	767	
6538	752	
6539	741	
6540	808	
6541	778	
6542	794	
6543	769	
6544	782	
6545	776	
6546	805	
6547	699	
6548	799	
6549	747	
6550	784	
6551	729	
6552	789	
6553	788	
6554	719	
6555	743	
6556	782	
6557	754	
6558	751	
6559	777	
6560	746	
6561	751	
6562	746	
6563	766	
6564	779	
6565	723	
6566	773	
6567	764	
6568	751	
6569	729	
6570	716	
6571	751	
6572	772	
6573	813	
6574	743	
6575	726	
6576	742	
6577	743	
6578	784	
6579	770	
6580	804	
6581	733	
6582	734	
6583	788	
6584	756	
6585	697	
6586	718	
6587	784	
6588	752	
6589	793	
6590	726	
6591	749	
6592	767	
6593	789	
6594	790	
6595	744	
6596	743	
6597	715	
6598	790	
6599	688	
6600	753	
6601	718	
6602	730	
6603	662	
6604	720	
6605	729	
6606	745	
6607	788	
6608	720	
6609	737	
6610	703	
6611	744	
6612	748	
6613	762	
6614	726	
6615	722	
6616	727	
6617	696	
6618	739	
6619	750	
6620	719	
6621	715	
6622	703	
6623	713	
6624	743	
6625	752	
6626	742	
6627	752	
6628	698	
6629	688	
6630	696	
6631	715	
6632	676	
6633	763	
6634	699	
6635	683	
6636	720	
6637	732	
6638	696	
6639	727	
6640	717	
6641	707	
6642	705	
6643	705	
6644	688	
6645	651	
6646	685	
6647	705	
6648	694	
6649	683	
6650	713	
6651	705	
6652	674	
6653	646	
6654	669	
6655	698	
6656	681	
6657	662	
6658	666	
6659	627	
6660	637	
6661	663	
6662	664	
6663	743	
6664	661	
6665	653	
6666	685	
6667	663	
6668	680	
6669	667	
6670	682	
6671	654	
6672	649	
6673	678	
6674	691	
6675	672	
6676	649	
6677	581	
6678	649	
6679	671	
6680	675	
6681	675	
6682	625	
6683	614	
6684	628	
6685	646	
6686	650	
6687	630	
6688	613	
6689	635	
6690	648	
6691	625	
6692	621	
6693	573	
6694	597	
6695	575	
6696	627	
6697	549	
6698	645	
6699	586	
6700	610	
6701	610	
6702	610	
6703	634	
6704	565	
6705	609	
6706	639	
6707	631	
6708	589	
6709	566	
6710	579	
6711	618	
6712	589	
6713	587	
6714	576	
6715	627	
6716	650	
6717	594	
6718	604	
6719	567	
6720	612	
6721	612	
6722	566	
6723	624	
6724	590	
6725	578	
6726	619	
6727	570	
6728	554	
6729	561	
6730	551	
6731	574	
6732	560	
6733	575	
6734	559	
6735	517	
6736	569	
6737	553	
6738	522	
6739	527	
6740	577	
6741	587	
6742	552	
6743	556	
6744	562	
6745	583	
6746	576	
6747	580	
6748	519	
6749	542	
6750	557	
6751	576	
6752	540	
6753	573	
6754	586	
6755	513	
6756	567	
6757	566	
6758	513	
6759	511	
6760	528	
6761	599	
6762	545	
6763	509	
6764	540	
6765	559	
6766	495	
6767	545	
6768	542	
6769	531	
6770	542	
6771	547	
6772	536	
6773	493	
6774	517	
6775	524	
6776	527	
6777	525	
6778	510	
6779	527	
6780	519	
6781	493	
6782	503	
6783	526	
6784	463	
6785	545	
6786	560	
6787	513	
6788	545	
6789	515	
6790	536	
6791	506	
6792	493	
6793	540	
6794	564	
6795	540	
6796	491	
6797	499	
6798	491	
6799	501	
6800	498	
6801	529	
6802	526	
6803	505	
6804	493	
6805	503	
6806	502	
6807	520	
6808	473	
6809	532	
6810	517	
6811	479	
6812	474	
6813	497	
6814	502	
6815	497	
6816	534	
6817	503	
6818	488	
6819	462	
6820	475	
6821	471	
6822	502	
6823	490	
6824	506	
6825	536	
6826	522	
6827	511	
6828	536	
6829	516	
6830	481	
6831	519	
6832	479	
6833	526	
6834	541	
6835	491	
6836	512	
6837	467	
6838	510	
6839	466	
6840	453	
6841	469	
6842	500	
6843	510	
6844	500	
6845	529	
6846	471	
6847	516	
6848	503	
6849	527	
6850	486	
6851	514	
6852	501	
6853	491	
6854	573	
6855	478	
6856	537	
6857	502	
6858	524	
6859	527	
6860	474	
6861	471	
6862	508	
6863	483	
6864	466	
6865	513	
6866	494	
6867	512	
6868	493	
6869	503	
6870	474	
6871	459	
6872	478	
6873	504	
6874	488	
6875	478	
6876	456	
6877	480	
6878	478	
6879	484	
6880	500	
6881	485	
6882	516	
6883	494	
6884	493	
6885	486	
6886	495	
6887	477	
6888	500	
6889	481	
6890	485	
6891	526	
6892	497	
6893	489	
6894	482	
6895	500	
6896	503	
6897	485	
6898	486	
6899	497	
6900	464	
6901	535	
6902	496	
6903	499	
6904	498	
6905	463	
6906	512	
6907	510	
6908	462	
6909	499	
6910	448	
6911	500	
6912	514	
6913	452	
6914	502	
6915	456	
6916	483	
6917	469	
6918	537	
6919	501	
6920	475	
6921	523	
6922	511	
6923	425	
6924	489	
6925	495	
6926	483	
6927	500	
6928	472	
6929	486	
6930	453	
6931	511	
6932	481	
6933	494	
6934	505	
6935	476	
6936	497	
6937	496	
6938	472	
6939	464	
6940	524	
6941	464	
6942	509	
6943	498	
6944	464	
6945	532	
6946	494	
6947	472	
6948	489	
6949	488	
6950	474	
6951	547	
6952	483	
6953	533	
6954	471	
6955	489	
6956	502	
6957	496	
6958	523	
6959	489	
6960	454	
6961	462	
6962	469	
6963	525	
6964	481	
6965	456	
6966	508	
6967	543	
6968	468	
6969	430	
6970	520	
6971	498	
6972	468	
6973	461	
6974	480	
6975	495	
6976	470	
6977	473	
6978	460	
6979	457	
6980	492	
6981	504	
6982	470	
6983	448	
6984	475	
6985	528	
6986	492	
6987	505	
6988	460	
6989	522	
6990	503	
6991	479	
6992	447	
6993	490	
6994	471	
6995	514	
6996	487	
6997	462	
6998	489	
6999	508	
7000	458	
7001	477	
7002	515	
7003	479	
7004	511	
7005	469	
7006	489	
7007	484	
7008	442	
7009	466	
7010	486	
7011	472	
7012	466	
7013	485	
7014	459	
7015	473	
7016	463	
7017	493	
7018	498	
7019	516	
7020	488	
7021	486	
7022	506	
7023	461	
7024	508	
7025	479	
7026	515	
7027	489	
7028	521	
7029	480	
7030	515	
7031	482	
7032	478	
7033	461	
7034	457	
7035	504	
7036	509	
7037	487	
7038	433	
7039	465	
7040	523	
7041	474	
7042	458	
7043	455	
7044	501	
7045	466	
7046	472	
7047	482	
7048	503	
7049	431	
7050	446	
7051	462	
7052	518	
7053	492	
7054	489	
7055	491	
7056	510	
7057	438	
7058	507	
7059	443	
7060	498	
7061	472	
7062	477	
7063	423	
7064	464	
7065	502	
7066	476	
7067	447	
7068	477	
7069	471	
7070	472	
7071	463	
7072	479	
7073	467	
7074	466	
7075	468	
7076	506	
7077	478	
7078	521	
7079	517	
7080	439	
7081	491	
7082	456	
7083	481	
7084	456	
7085	468	
7086	448	
7087	435	
7088	498	
7089	458	
7090	447	
7091	476	
7092	457	
7093	462	
7094	480	
7095	485	
7096	453	
7097	452	
7098	461	
7099	493	
7100	446	
7101	431	
7102	459	
7103	443	
7104	474	
7105	506	
7106	473	
7107	481	
7108	465	
7109	421	
7110	442	
7111	484	
7112	468	
7113	460	
7114	473	
7115	479	
7116	500	
7117	471	
7118	470	
7119	442	
7120	458	
7121	513	
7122	485	
7123	460	
7124	454	
7125	462	
7126	503	
7127	496	
7128	435	
7129	460	
7130	437	
7131	452	
7132	486	
7133	455	
7134	462	
7135	484	
7136	434	
7137	465	
7138	449	
7139	435	
7140	487	
7141	437	
7142	405	
7143	483	
7144	467	
7145	448	
7146	450	
7147	477	
7148	484	
7149	506	
7150	436	
7151	461	
7152	489	
7153	471	
7154	476	
7155	473	
7156	462	
7157	448	
7158	440	
7159	439	
7160	450	
7161	472	
7162	434	
7163	462	
7164	453	
7165	498	
7166	477	
7167	452	
7168	473	
7169	491	
7170	470	
7171	472	
7172	477	
7173	489	
7174	467	
7175	448	
7176	401	
7177	454	
7178	493	
7179	467	
7180	459	
7181	480	
7182	433	
7183	439	
7184	448	
7185	508	
7186	471	
7187	427	
7188	481	
7189	456	
7190	457	
7191	465	
7192	443	
7193	448	
7194	483	
7195	428	
7196	485	
7197	461	
7198	440	
7199	482	
7200	452	
7201	455	
7202	445	
7203	467	
7204	459	
7205	463	
7206	479	
7207	465	
7208	444	
7209	453	
7210	426	
7211	445	
7212	468	
7213	478	
7214	460	
7215	424	
7216	503	
7217	449	
7218	450	
7219	456	
7220	462	
7221	468	
7222	503	
7223	491	
7224	454	
7225	431	
7226	450	
7227	470	
7228	470	
7229	475	
7230	444	
7231	454	
7232	465	
7233	483	
7234	468	
7235	466	
7236	487	
7237	478	
7238	481	
7239	450	
7240	483	
7241	473	
7242	471	
7243	444	
7244	440	
7245	493	
7246	449	
7247	467	
7248	459	
7249	447	
7250	460	
7251	470	
7252	448	
7253	498	
7254	441	
7255	477	
7256	459	
7257	433	
7258	440	
7259	441	
7260	452	
7261	461	
7262	469	
7263	448	
7264	477	
7265	416	
7266	450	
7267	458	
7268	490	
7269	442	
7270	493	
7271	446	
7272	430	
7273	466	
7274	455	
7275	507	
7276	445	
7277	460	
7278	424	
7279	454	
7280	508	
7281	450	
7282	441	
7283	473	
7284	435	
7285	470	
7286	479	
7287	435	
7288	428	
7289	471	
7290	468	
7291	462	
7292	471	
7293	458	
7294	453	
7295	468	
7296	430	
7297	471	
7298	449	
7299	486	
7300	459	
7301	485	
7302	428	
7303	433	
7304	456	
7305	452	
7306	454	
7307	480	
7308	450	
7309	451	
7310	496	
7311	473	
7312	460	
7313	475	
7314	455	
7315	441	
7316	466	
7317	473	
7318	425	
7319	422	
7320	461	
7321	440	
7322	522	
7323	453	
7324	433	
7325	446	
7326	456	
7327	456	
7328	452	
7329	494	
7330	465	
7331	462	
7332	451	
7333	443	
7334	458	
7335	441	
7336	488	
7337	453	
7338	461	
7339	431	
7340	449	
7341	399	
7342	434	
7343	429	
7344	465	
7345	451	
7346	476	
7347	437	
7348	485	
7349	423	
7350	432	
7351	460	
7352	442	
7353	463	
7354	477	
7355	460	
7356	466	
7357	452	
7358	450	
7359	447	
7360	459	
7361	453	
7362	494	
7363	441	
7364	433	
7365	459	
7366	470	
7367	409	
7368	446	
7369	441	
7370	495	
